week5_electrochemical_rank,material_id,formula,original_rank,original_overall_score,original_screening_status,mp_electrode_record_count,database_match_type,electrochemical_rating,electrochemical_score,electrochemical_score_raw,electrochemical_data_completeness,battery_type_formula,battery_formula_formula,electrode_material_ids,framework_formula,framework_formula_formula,formula_charge_formula,formula_discharge_formula,charged_material_id_formula,discharged_material_id_formula,average_voltage_V_formula,capacity_grav_mAh_g_formula,capacity_vol_mAh_cc_formula,energy_grav_Wh_kg_formula,energy_vol_Wh_L_formula,li_fraction_charge_formula,li_fraction_discharge_formula,li_fraction_change,num_voltage_steps_formula,max_voltage_step_V_formula,max_volume_change_percent_formula,stability_charge_eV_atom_formula,stability_discharge_eV_atom_formula,voltage_score,capacity_score,energy_score,volume_change_score,stability_score,voltage_steps_score,normalized_formula,reference_chemistry,benchmark_category,score_minus_reference_median,battery_id_queried,exact_record_found,exact_record_count,validation_error,previous_database_match_type,previous_electrochemical_score,evidence_class,exact_electrochemical_score,score_delta_vs_formula_search,exact_data_completeness,battery_type_exact,battery_formula_exact,framework_exact,framework_formula_exact,formula_charge_exact,formula_discharge_exact,charged_material_id_exact,discharged_material_id_exact,average_voltage_V_exact,capacity_grav_mAh_g_exact,capacity_vol_mAh_cc_exact,energy_grav_Wh_kg_exact,energy_vol_Wh_L_exact,li_fraction_charge_exact,li_fraction_discharge_exact,num_voltage_steps_exact,max_voltage_step_V_exact,max_volume_change_percent_exact,stability_charge_eV_atom_exact,stability_discharge_eV_atom_exact,original_pipeline_percentile,final_electrochemical_score,electrochemical_score_source,evidence_strength_score,final_selection_score,final_benchmark_category,discovery_priority_score,selection_tier,recommended_action,final_selection_rank,discovery_review_rank
104,mp-766101,Li2FeP2HO8,95,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,67.2366236219393,67.2366236219393,1.0,insertion,Li1-2FeP2HO8,mp-aaabrelc;mp-aaabrphl,"{'Fe': 1.0, 'P': 2.0, 'H': 1.0, 'O': 8.0}",FeP2HO8,LiFeP2HO8,Li2FeP2HO8,mp-aaabrelc,mp-aaabrphl,5.147194610833329,102.81464370251489,306.2232485738803,529.2069799803335,1576.1906547713515,0.076923076923076,0.142857142857142,0.0659340659340659,1.0,0.0,0.002151764852972,0.072619089134616,0.0,34.696377241666994,51.40732185125744,78.65087249754168,100.0,71.42854651923041,100.0,Li2FeP2HO8,,BELOW_REFERENCE_MEDIAN,-28.26933400571646,mp-766101_Li,True,1,,FORMULA_FAMILY_MATCH,67.2366236219393,EXACT_ELECTRODE_MATCH,67.23662362193929,-1.4210854715202004e-14,1.0,insertion,Li1-2FeP2HO8,"{'Fe': 1.0, 'P': 2.0, 'H': 1.0, 'O': 8.0}",FeP2HO8,LiFeP2HO8,Li2FeP2HO8,mp-aaabrelc,mp-aaabrphl,5.147194610833329,102.81464370251489,306.2232485738803,529.2069799803335,1576.1906547713515,0.076923076923076,0.142857142857142,1.0,0.0,0.002151764852972,0.072619089134616,0.0,51.685393258426956,67.23662362193929,EXACT_STRUCTURE,100.0,69.04088400594593,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,84,
73,mp-504854,Na2Li3CoO4,251,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,79.27499161272372,79.27499161272372,1.0,insertion,Li2-3Na2CoO4,mp-aaabxalx;mp-aaabrfqw;mp-aaabcsvm,"{'Na': 2.0, 'Co': 1.0, 'O': 4.0}",Na2CoO4,Na2Li2CoO4,Na2Li3CoO4,mp-aaabxalx,mp-aaabcsvm,3.18593919333333,141.25868471545286,406.4456317841556,450.04158003367706,1294.9110682602684,0.222222222222222,0.3,0.077777777777778,1.0,0.0,0.00035425116192,0.055879007222224,0.0,78.01574353333311,70.62934235772643,66.25727650589349,100.0,81.4725956666656,100.0,Na2Li3CoO4,,BELOW_REFERENCE_MEDIAN,-16.230966014932037,mp-504854_Li,True,1,,FORMULA_FAMILY_MATCH,79.27499161272372,EXACT_ELECTRODE_MATCH,79.27499161272372,0.0,1.0,insertion,Li2-3Na2CoO4,"{'Na': 2.0, 'Co': 1.0, 'O': 4.0}",Na2CoO4,Na2Li2CoO4,Na2Li3CoO4,mp-aaabxalx,mp-aaabcsvm,3.18593919333333,141.25868471545286,406.4456317841556,450.04158003367706,1294.9110682602684,0.222222222222222,0.3,1.0,0.0,0.00035425116192,0.055879007222224,0.0,11.23595505617978,79.27499161272372,EXACT_STRUCTURE,100.0,68.77593555950638,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,85,
115,mp-867580,Li2Cr5(Si2O7)2,47,,PROMISING,2,FORMULA_FAMILY_MATCH,MODERATE,58.16954047152032,58.16954047152032,1.0,insertion,Li0-2Cr5(Si2O7)2,mp-aaabrcev;mp-aaabxjkm,"{'Cr': 5.0, 'Si': 4.0, 'O': 14.0}",Cr5(Si2O7)2,Cr5(Si2O7)2,Li2Cr5(Si2O7)2,mp-aaabrcev,mp-aaabxjkm,2.976786365833338,87.84546851533102,296.9647797487892,261.4971929766791,884.000707488896,0.0,0.08,0.08,1.0,0.0,0.009612343901525,0.100957979999998,0.0,63.60718195000028,40.27637481226482,32.29943859533582,100.0,54.6647070000007,100.0,Li2Cr5(Si2O7)2,,BELOW_REFERENCE_MEDIAN,-37.33641715613544,mp-867580_Li,True,1,,FORMULA_FAMILY_MATCH,58.16954047152032,EXACT_ELECTRODE_MATCH,58.16954047152032,-7.105427357601002e-15,1.0,insertion,Li0-2Cr5(Si2O7)2,"{'Cr': 5.0, 'Si': 4.0, 'O': 14.0}",Cr5(Si2O7)2,Cr5(Si2O7)2,Li2Cr5(Si2O7)2,mp-aaabrcev,mp-aaabxjkm,2.976786365833338,87.84546851533102,296.9647797487892,261.4971929766791,884.000707488896,0.0,0.08,1.0,0.0,0.009612343901525,0.100957979999998,0.0,75.2808988764045,58.16954047152032,EXACT_STRUCTURE,100.0,67.8663810817691,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,86,
105,mp-1280709,LiV3Zn2O8,114,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,66.90629810855471,66.90629810855471,1.0,insertion,Li0-1V3Zn2O8,mp-aaabragw;mp-aaacuwob;mp-aaacvltl;mp-aaabqxnc;mp-aaacwcti,"{'V': 3.0, 'Zn': 2.0, 'O': 8.0}",V3Zn2O8,V3Zn2O8,LiV3Zn2O8,mp-aaabragw,mp-aaacuwob,3.594559968333333,64.02973000146422,295.0545377092644,230.15870424645507,1060.5912297248196,0.0,0.071428571428571,0.071428571428571,1.0,0.0,0.013979280650615,0.046206723846148,0.0,100.0,21.22378400117137,26.03174084929101,100.0,87.2759656923112,100.0,LiV3Zn2O8,,BELOW_REFERENCE_MEDIAN,-28.599659519101053,mp-1280709_Li,True,1,,FORMULA_FAMILY_MATCH,66.90629810855471,EXACT_ELECTRODE_MATCH,66.90629810855471,0.0,1.0,insertion,Li0-1V3Zn2O8,"{'V': 3.0, 'Zn': 2.0, 'O': 8.0}",V3Zn2O8,V3Zn2O8,LiV3Zn2O8,mp-aaabragw,mp-aaacuwob,3.594559968333333,64.02973000146422,295.0545377092644,230.15870424645507,1060.5912297248196,0.0,0.071428571428571,1.0,0.0,0.013979280650615,0.046206723846148,0.0,43.25842696629213,66.90629810855471,EXACT_STRUCTURE,100.0,67.14077916381899,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,87,
62,mp-18988,Li2MnO3,129,,PROMISING,2,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,81.81880939458314,81.81880939458314,1.0,insertion,Li0-1MnBO3,mp-aaaablky;mp-aaabwisq;mp-aaabwinu;mp-aaabwivx;mp-aaabsgwt;mp-aaabsgwn;mp-aaabwira;mp-aaabvhrp;mp-aaaabchv,"{'Mn': 1.0, 'B': 1.0, 'O': 3.0}",MnBO3,MnBO3,LiMnBO3,mp-aaaablky,mp-aaaabchv,4.069228861666677,222.0720099572572,705.5302425822467,903.6618322864008,2870.9640258943705,0.0,0.166666666666666,0.166666666666666,3.0,0.018730019999995,0.007151468219929,0.223279765135421,0.0,100.0,100.0,100.0,100.0,15.344046972915802,75.0,Li2MnO3,,BELOW_REFERENCE_MEDIAN,-13.68714823307262,mp-18988_Li,True,1,,FORMULA_FAMILY_MATCH,81.81880939458314,EXACT_ELECTRODE_MATCH,68.9421206802443,-12.87668871433884,1.0,insertion,Li1.62-2MnO3,"{'Mn': 1.0, 'O': 3.0}",MnO3,Li13Mn8O24,Li2MnO3,mp-aaabreis,mp-aaaabcci,4.666702540000003,86.03583652118262,320.59574457238915,401.503656824428,1496.1249755091603,0.288888888888888,0.333333333333333,1.0,0.0,0.007939111916712,0.064241670933332,0.0,36.51685393258427,68.9421206802443,EXACT_STRUCTURE,100.0,67.11574922867565,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,88,
82,mp-26015,LiCo(PO3)3,78,,PROMISING,4,FORMULA_FAMILY_MATCH,PROMISING,75.67498899567464,75.67498899567464,1.0,insertion,Li0-1Co(PO3)3,mp-aaabhgob;mp-aaabhgxm,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co(PO3)3,LiCo(PO3)3,mp-aaabhgob,mp-aaabhgxm,4.571968950833342,88.51505655947788,216.1693857994988,404.68809027119,988.3197199960224,0.0,0.071428571428571,0.071428571428571,1.0,0.0,0.041724363629694,0.0,0.0236735530357,79.24248393333265,40.812045247582304,58.32041579745825,100.0,100.0,100.0,LiCo(PO3)3,,BELOW_REFERENCE_MEDIAN,-19.83096863198112,mp-26015_Li,True,1,,FORMULA_FAMILY_MATCH,75.67498899567464,EXACT_ELECTRODE_MATCH,61.89702817900077,-13.777960816673868,1.0,insertion,Li0-1Co(PO3)3,"{'Co': 1.0, 'P': 3.0, 'O': 9.0}",Co(PO3)3,Co(PO3)3,LiCo(PO3)3,mp-aaackros,mp-aaaabmmp,5.529354370833322,88.51505655947788,252.1494000112274,489.4311148717077,1394.22338705508,0.0,0.071428571428571,1.0,0.0,0.012015882619405,0.048150436730768,0.0,58.98876404494382,61.89702817900077,EXACT_STRUCTURE,100.0,67.03082112533927,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,89,
86,mp-26967,LiCr4(PO4)3,79,,PROMISING,6,FORMULA_FAMILY_MATCH,PROMISING,74.54477924704746,74.54477924704746,1.0,insertion,Li1-3Cr2(PO4)3,mp-aaaabnom;mp-aaabrpsy;mp-aaaabnol,"{'Cr': 2.0, 'P': 3.0, 'O': 12.0}",Cr2(PO4)3,LiCr2(PO4)3,Li3Cr2(PO4)3,mp-aaaabnom,mp-aaaabnol,4.745998995833338,130.82531349913754,441.0128546333961,620.8968064964884,2093.0465652396915,0.055555555555555,0.15,0.094444444444445,2.0,0.503327996666674,0.036947269162228,0.101774119027787,0.034808356624999,65.32008033333298,65.41265674956877,90.11210081206104,100.0,54.37905834027455,90.0,LiCr4(PO4)3,,BELOW_REFERENCE_MEDIAN,-20.961178380608303,mp-26967_Li,True,1,,FORMULA_FAMILY_MATCH,74.54477924704746,EXACT_ELECTRODE_MATCH,61.259172217729976,-13.285607029317482,1.0,insertion,Li0-1Cr4(PO4)3,"{'Cr': 4.0, 'P': 3.0, 'O': 12.0}",Cr4(PO4)3,Cr4(PO4)3,LiCr4(PO4)3,mp-aaabcscj,mp-aaaabnxf,3.740704845833339,53.62017586854651,186.4511602366352,200.57725170590783,697.4587586084298,0.0,0.05,1.0,0.0,0.011391693363519,0.069526216578948,0.0,58.42696629213483,61.259172217729976,EXACT_STRUCTURE,100.0,66.50385519995145,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,91,
34,mp-691115,Li4Mn5O12,157,,PROMISING,11,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,90.19383182230509,90.19383182230509,1.0,insertion,Li0-4Mn5NiO12,mp-aaabqzwt;mp-aaabqxiq,"{'Mn': 5.0, 'Ni': 1.0, 'O': 12.0}",Mn5NiO12,Mn5NiO12,Li4Mn5NiO12,mp-aaabqzwt,mp-aaabqxiq,3.462582658333336,193.81321584199085,762.4382444961625,671.0942801302933,2640.005443442524,0.0,0.181818181818181,0.181818181818181,1.0,0.0,0.098208516988773,0.055795656388888,0.091175033181817,97.38078608333352,96.90660792099544,96.38678501628668,100.0,60.2949800909098,100.0,Li4Mn5O12,,BELOW_REFERENCE_MEDIAN,-5.312125805350675,mp-691115_Li,True,1,,FORMULA_FAMILY_MATCH,90.19383182230509,EXACT_ELECTRODE_MATCH,71.23546681925208,-18.958365003053004,1.0,insertion,Li2-4Mn5O12,"{'Mn': 5.0, 'O': 12.0}",Mn5O12,Li2Mn5O12,Li4Mn5O12,mp-aaabreho,mp-aaabnijj,4.81353371083333,108.40991972947512,422.3211039985964,521.8348032065638,2032.8568708935927,0.105263157894736,0.19047619047619,1.0,0.0,0.002108138079071,0.084457132171052,0.0,25.842696629213478,71.23546681925208,EXACT_STRUCTURE,100.0,66.47159275835655,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,92,
80,mp-774432,K2Li3NiO4,296,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,77.01667175711528,77.01667175711528,1.0,insertion,Li2-3K2NiO4,mp-aaabrzmy;mp-aaabrmuo;mp-aaabsbpw,"{'K': 2.0, 'Ni': 1.0, 'O': 4.0}",K2NiO4,K2Li2NiO4,K2Li3NiO4,mp-aaabrzmy,mp-aaabsbpw,3.421978100833333,120.88497864046144,357.67298344907294,413.6657496273643,1223.949116622451,0.222222222222222,0.3,0.077777777777778,1.0,0.0,0.026262209883304,0.074648506296294,0.0,94.53846705833332,60.44248932023072,59.89150618478875,100.0,70.2108962222236,100.0,K2Li3NiO4,,BELOW_REFERENCE_MEDIAN,-18.489285870540485,mp-774432_Li,True,1,,FORMULA_FAMILY_MATCH,77.01667175711528,EXACT_ELECTRODE_MATCH,77.01667175711528,0.0,1.0,insertion,Li2-3K2NiO4,"{'K': 2.0, 'Ni': 1.0, 'O': 4.0}",K2NiO4,K2Li2NiO4,K2Li3NiO4,mp-aaabrzmy,mp-aaabsbpw,3.421978100833333,120.88497864046144,357.67298344907294,413.6657496273643,1223.949116622451,0.222222222222222,0.3,1.0,0.0,0.026262209883304,0.074648506296294,0.0,4.49438202247191,77.01667175711528,EXACT_STRUCTURE,100.0,65.95971304661931,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,93,
120,mp-756275,LiTiCrO4,22,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,50.70819718023183,50.70819718023183,1.0,insertion,Li1-2TiCrO4,mp-aaabratn;mp-aaabqzzb,"{'Ti': 1.0, 'Cr': 1.0, 'O': 4.0}",TiCrO4,LiTiCrO4,Li2TiCrO4,mp-aaabratn,mp-aaabqzzb,1.030354430833332,150.78808381645993,600.4475192096442,155.36517027715732,618.673761900539,0.142857142857142,0.25,0.107142857142858,1.0,0.0,0.011957939953275,0.0,0.079876816770837,0.0,75.39404190822997,11.073034055431464,100.0,67.0739099374978,100.0,LiTiCrO4,,BELOW_REFERENCE_MEDIAN,-44.79776044742393,mp-756275_Li,True,1,,FORMULA_FAMILY_MATCH,50.70819718023183,EXACT_ELECTRODE_MATCH,50.70819718023183,0.0,1.0,insertion,Li1-2TiCrO4,"{'Ti': 1.0, 'Cr': 1.0, 'O': 4.0}",TiCrO4,LiTiCrO4,Li2TiCrO4,mp-aaabratn,mp-aaabqzzb,1.030354430833332,150.78808381645993,600.4475192096442,155.36517027715732,618.673761900539,0.142857142857142,0.25,1.0,0.0,0.011957939953275,0.0,0.079876816770837,89.32584269662921,50.70819718023183,EXACT_STRUCTURE,100.0,65.82549670647654,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,94,
103,mp-21650,Li2NiGe3O8,144,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,67.34865539615933,67.34865539615933,1.0,insertion,Li0-2NiGe3O8,mp-aaabexkp;mp-aaaabgas,"{'Ni': 1.0, 'Ge': 3.0, 'O': 8.0}",NiGe3O8,NiGe3O8,Li2NiGe3O8,mp-aaabexkp,mp-aaaabgas,5.022759379583332,128.08641888426592,621.4802865319476,643.3472618481863,3121.545938404477,0.0,0.142857142857142,0.142857142857142,1.0,0.0,0.069880734169379,0.153214810347218,0.0,43.406843429166784,64.04320944213296,92.9184077310233,100.0,36.374816378473696,100.0,Li2NiGe3O8,,BELOW_REFERENCE_MEDIAN,-28.15730223149643,mp-21650_Li,True,1,,FORMULA_FAMILY_MATCH,67.34865539615933,EXACT_ELECTRODE_MATCH,67.34865539615933,0.0,1.0,insertion,Li0-2NiGe3O8,"{'Ni': 1.0, 'Ge': 3.0, 'O': 8.0}",NiGe3O8,NiGe3O8,Li2NiGe3O8,mp-aaabexkp,mp-aaaabgas,5.022759379583332,128.08641888426592,621.4802865319476,643.3472618481863,3121.545938404477,0.0,0.142857142857142,1.0,0.0,0.069880734169379,0.153214810347218,0.0,32.58426966292135,67.34865539615933,EXACT_STRUCTURE,100.0,65.29347994008783,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,95,
92,mp-674219,LiCr3O8,213,,PROMISING,3,FORMULA_FAMILY_MATCH,PROMISING,72.31287618244072,72.31287618244072,1.0,insertion,Li0-1Cr3O8,mp-aaaewivk;mp-aaabqyrq;mp-aaabmjjn,"{'Cr': 3.0, 'O': 8.0}",Cr3O8,Cr3O8,LiCr3O8,mp-aaaewivk,mp-aaabmjjn,4.722374733333344,92.1252116798822,296.6257967610144,435.0497719400616,1400.778167879086,0.0,0.083333333333333,0.083333333333333,1.0,0.0,0.090352278229007,0.046632533090909,0.0,67.2100213333325,43.70016934390576,63.63371008951078,100.0,87.0204801454546,100.0,LiCr3O8,,BELOW_REFERENCE_MEDIAN,-23.193081445215043,mp-674219_Li,True,1,,FORMULA_FAMILY_MATCH,72.31287618244072,EXACT_ELECTRODE_MATCH,72.31287618244072,0.0,1.0,insertion,Li0-1Cr3O8,"{'Cr': 3.0, 'O': 8.0}",Cr3O8,Cr3O8,LiCr3O8,mp-aaaewivk,mp-aaabmjjn,4.722374733333344,92.1252116798822,296.6257967610144,435.0497719400616,1400.778167879086,0.0,0.083333333333333,1.0,0.0,0.090352278229007,0.046632533090909,0.0,16.292134831460668,72.31287618244072,EXACT_STRUCTURE,100.0,65.2617964848786,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,96,
97,mp-21778,Li2Fe2(MoO4)3,165,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,69.9752053873302,69.9752053873302,1.0,insertion,Li0-2Fe2(MoO4)3,mp-aaaabglh;mp-aaaabgfq,"{'Fe': 2.0, 'Mo': 3.0, 'O': 12.0}",Fe2(MoO4)3,Fe2(MoO4)3,Li2Fe2(MoO4)3,mp-aaaabglh,mp-aaaabgfq,3.12444551708332,88.5436210006062,293.99685255341603,276.6497197016686,918.5771479971266,0.0,0.105263157894736,0.105263157894736,1.0,0.0,0.016690475530926,0.0,0.0,73.7111861958324,40.83489680048496,35.32994394033372,100.0,100.0,100.0,Li2Fe2(MoO4)3,,BELOW_REFERENCE_MEDIAN,-25.530752240325555,mp-21778_Li,True,1,,FORMULA_FAMILY_MATCH,69.9752053873302,EXACT_ELECTRODE_MATCH,69.9752053873302,0.0,1.0,insertion,Li0-2Fe2(MoO4)3,"{'Fe': 2.0, 'Mo': 3.0, 'O': 12.0}",Fe2(MoO4)3,Fe2(MoO4)3,Li2Fe2(MoO4)3,mp-aaaabglh,mp-aaaabgfq,3.12444551708332,88.5436210006062,293.99685255341603,276.6497197016686,918.5771479971266,0.0,0.105263157894736,1.0,0.0,0.016690475530926,0.0,0.0,23.59550561797753,69.9752053873302,EXACT_STRUCTURE,100.0,65.20298462536014,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,97,
106,mp-26001,LiNi(PO3)3,80,,PROMISING,6,FORMULA_FAMILY_MATCH,PROMISING,66.74263644890635,66.74263644890635,1.0,insertion,Li0-1Ni(PO3)3,mp-aaaabnsk;mp-aaaabnsj,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni(PO3)3,LiNi(PO3)3,mp-aaaabnsk,mp-aaaabnsj,5.066259283333328,88.58521173357572,219.26584389941945,448.79565131127646,1110.8576171733505,0.0,0.071428571428571,0.071428571428571,1.0,0.0,0.010084422283953,0.047593460480782,0.028720952500012,40.36185016666704,40.86816938686057,66.03923897947338,100.0,86.4439237115308,100.0,LiNi(PO3)3,,BELOW_REFERENCE_MEDIAN,-28.763321178749408,mp-26001_Li,True,1,,FORMULA_FAMILY_MATCH,66.74263644890635,EXACT_ELECTRODE_MATCH,58.197826430834446,-8.544810018071907,1.0,insertion,Li0-1Ni(PO3)3,"{'Ni': 1.0, 'P': 3.0, 'O': 9.0}",Ni(PO3)3,Ni(PO3)3,LiNi(PO3)3,mp-aaaabmmc,mp-aaaabmmb,5.831597953333334,88.58521173357572,284.2174735805052,516.5933394411203,1657.442037233645,0.0,0.071428571428571,1.0,0.0,0.00850796533594,0.075535409326936,0.0,57.865168539325836,58.197826430834446,EXACT_STRUCTURE,100.0,64.40162088790755,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,98,
94,mp-773051,Li2Mn3(SeO3)4,271,,PROMISING,1,FORMULA_FAMILY_MATCH,PROMISING,72.228035738153,72.228035738153,1.0,insertion,Li0-2Mn3(SeO3)4,mp-aaabrzpn;mp-aaabrzot,"{'Mn': 3.0, 'Se': 4.0, 'O': 12.0}",Mn3(SeO3)4,Mn3(SeO3)4,Li2Mn3(SeO3)4,mp-aaabrzpn,mp-aaabrzot,3.830800208333333,78.07822738123598,291.07834517152867,299.1020897183362,1115.062985324414,0.0,0.095238095238095,0.095238095238095,1.0,0.0,0.026766008198522,0.043571368596485,0.0,100.0,32.46258190498878,39.82041794366724,100.0,88.85717884210901,100.0,Li2Mn3(SeO3)4,,BELOW_REFERENCE_MEDIAN,-23.277921889502764,mp-773051_Li,True,1,,FORMULA_FAMILY_MATCH,72.228035738153,EXACT_ELECTRODE_MATCH,72.22803573815298,-1.4210854715202004e-14,1.0,insertion,Li0-2Mn3(SeO3)4,"{'Mn': 3.0, 'Se': 4.0, 'O': 12.0}",Mn3(SeO3)4,Mn3(SeO3)4,Li2Mn3(SeO3)4,mp-aaabrzpn,mp-aaabrzot,3.830800208333333,78.07822738123598,291.07834517152867,299.1020897183362,1115.062985324414,0.0,0.095238095238095,1.0,0.0,0.026766008198522,0.043571368596485,0.0,7.303370786516849,72.22803573815298,EXACT_STRUCTURE,100.0,63.40889738710281,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,99,
66,mp-25977,LiFe(PO3)4,71,,PROMISING,7,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,81.41195518162155,81.41195518162155,1.0,insertion,Li0-2Fe(PO3)4,mp-aaabcruc;mp-aaaabmqw;mp-aaaabmqv,"{'Fe': 1.0, 'P': 4.0, 'O': 12.0}",Fe(PO3)4,Fe(PO3)4,Li2Fe(PO3)4,mp-aaabcruc,mp-aaaabmqv,4.703430993333332,139.00647905219608,393.87717528319183,653.8073818482396,1852.57411379355,0.0,0.105263157894736,0.105263157894736,2.0,1.556261139999975,0.006287689106541,0.063158178137256,0.009334568377226,68.72552053333344,69.50323952609804,94.22592273102995,100.0,77.1050931176464,90.0,LiFe(PO3)4,,BELOW_REFERENCE_MEDIAN,-14.09400244603421,mp-25977_Li,True,1,,FORMULA_FAMILY_MATCH,81.41195518162155,EXACT_ELECTRODE_MATCH,54.39215747094552,-27.01979771067603,1.0,insertion,Li0-1Fe(PO3)4,"{'Fe': 1.0, 'P': 4.0, 'O': 12.0}",Fe(PO3)4,Fe(PO3)4,LiFe(PO3)4,mp-aaabesyf,mp-aaaabmld,6.042174743333309,70.77721708778762,176.51616815295276,427.648313491249,1066.5415330037465,0.0,0.055555555555555,1.0,0.0,0.023403849383562,0.053332401960785,0.0,61.79775280898876,54.39215747094552,EXACT_STRUCTURE,100.0,62.71445291791234,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,100,
116,mp-17664,LiNi2P3O10,103,,PROMISING,1,FORMULA_FAMILY_MATCH,MODERATE,57.67586155470518,57.67586155470518,1.0,insertion,Li0-1Ni2P3O10,mp-aaaabljx;mp-aaaabadk,"{'Ni': 2.0, 'P': 3.0, 'O': 10.0}",Ni2P3O10,Ni2P3O10,LiNi2P3O10,mp-aaaabljx,mp-aaaabadk,5.268361598333333,71.0456523658167,254.4933688126999,374.2941866526084,1340.76309128331,0.0,0.0625,0.0625,1.0,0.0,0.019234595388082,0.054455641500001,0.0,26.214688116666707,26.83652189265335,53.00148266420647,100.0,82.3266150999994,100.0,LiNi2P3O10,,BELOW_REFERENCE_MEDIAN,-37.83009607295058,mp-17664_Li,True,1,,FORMULA_FAMILY_MATCH,57.67586155470518,EXACT_ELECTRODE_MATCH,57.67586155470518,0.0,1.0,insertion,Li0-1Ni2P3O10,"{'Ni': 2.0, 'P': 3.0, 'O': 10.0}",Ni2P3O10,Ni2P3O10,LiNi2P3O10,mp-aaaabljx,mp-aaaabadk,5.268361598333333,71.0456523658167,254.4933688126999,374.2941866526084,1340.76309128331,0.0,0.0625,1.0,0.0,0.019234595388082,0.054455641500001,0.0,48.31460674157303,57.67586155470518,EXACT_STRUCTURE,100.0,62.152231358872974,BELOW_REFERENCE_RANGE,,EXACT_LOWER_PRIORITY,DEPRIORITIZE_EXACT_CANDIDATE,102,
